"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 13 16:01:22 CST 2022","Sun Mar 13 16:01:23 CST 2022","1003","testcases","test_login","TestLogin","","","test_success_login[login_params0]","
        登录成功
        :return:0
        "
"broken","Sun Mar 13 16:01:23 CST 2022","Sun Mar 13 16:01:23 CST 2022","141","testcases","test_login","TestLogin","","","test_fail_login[错误的用户]","
        1、错误的密码
        2、错误的用户
        :return:1
        "
"passed","Sun Mar 13 16:01:23 CST 2022","Sun Mar 13 16:01:23 CST 2022","101","testcases","test_login","TestLogin","","","test_fail_login[错误的密码]","
        1、错误的密码
        2、错误的用户
        :return:1
        "
